,White
0,0.00040832686801980147
1,0.01014705112709041
2,0.036309349993268805
3,0.010826794778703642
4,0.014746260322177258
5,0.01148577815419735
6,0.01810635866538708
7,0.016038038461374464
8,0.016715254414697355
9,0.0057942303587587615
10,0.02494941806376926
11,0.02021379603637829
12,0.02122106308608694
13,0.01054207650082991
14,0.020573185007997877
15,0.008547100984902849
16,0.017350908378105507
17,0.007701192248983163
18,0.011656915759730341
19,0.009407678658440383
20,0.012578614006672501
21,0.008914280239776362
22,0.014857644797642773
23,0.011229941937112532
24,0.021583311257411187
25,0.012430805813225166
26,0.01643915517361636
27,0.012227926947198691
28,0.021897740349610718
29,0.011358398735454482
30,0.017887650606790727
31,0.010509920863567591
32,0.015629628718000565
33,0.010975183099627016
34,0.01311925137698417
35,0.009197755387343541
36,0.013516887324367777
37,0.008722796734893163
38,0.012348427711579138
39,0.007953216199794349
40,0.03151981754825118
41,0.010041094987296462
42,0.014093326847508282
43,0.007556491881302233
44,0.011702994456425994
45,0.00819682830219833
46,0.010011549923678115
47,0.008962472257993136
48,0.014475009289291359
49,0.00840604713278817
50,0.010160725560462288
51,0.006541351672986183
52,0.009044518858224474
53,0.008103552091531598
54,0.011692883663266448
55,0.006549639208363082
56,0.0102272330318619
57,0.006180346631968304
58,0.01196972878253175
59,0.006717461799745126
60,0.007871169599563209
61,0.005063062550131869
62,0.0088733398150147
63,0.004933238308452612
64,0.006527884427998723
65,0.005305804461321104
66,0.006531075129118829
67,0.004871413294540965
68,0.006370545568868299
69,0.005593879191022233
70,0.008055442948668591
71,0.0027699429490208698
72,0.007704300074749496
73,0.0032627198025311703
74,0.0073194683695232046
75,0.003102355992988186
76,0.006557512366971134
77,0.0025086369585871687
78,0.0052673917348493105
79,0.0018239207857478764
80,0.0038257749560377703
81,0.002740853699847886
82,0.003967989063105353
83,0.00179570172778947
84,0.00413448564882725
85,0.002383992426518694
86,0.0037714915993190233
87,0.002299666754058751
88,0.0035377002263367106
89,0.0030885986842625708
90,0.00261115377119949
91,0.0027232841248489314
92,0.002820165413404825
93,0.0017616399573904351
94,0.0034736375778732986
95,0.001446755050745215
96,0.0032709244625543587
97,0.0016011518348168392
98,0.0017937127192990416
99,0.0017403824291487016
100,0.002097989580661883
101,0.0010081786785997324
102,0.0018401643550865663
103,0.0013809105821757225
104,0.0018193626412905822
105,0.0012248977287056349
106,0.0016730876418882912
107,0.0014565343424899559
108,0.001788242945950328
109,0.000827924784152185
110,0.0017722065649960009
111,0.0009659122481775485
112,0.001496231636945301
113,0.000910717262567404
114,0.001455954215013548
115,0.0008324000532556868
116,0.001387333422092852
117,0.0009084796280156196
118,0.0012922753913198015
119,0.0008842800247150762
120,0.0012965434720389238
121,0.0006073105924191207
122,0.0009488813629780047
123,0.0009095570076146388
124,0.0008909100530166163
125,0.0009420441462920639
126,0.0009219054353262
127,0.0009852636432826245
128,0.0009933854279519524
129,0.00044553790186206075
130,0.0009012694722377384
131,0.0005611490203697987
132,0.0008851087782528003
133,0.00047450283800432296
134,0.0004481899131826711
135,0.0009543096986498924
136,0.0003049813018698742
137,0.00039821607485995966
138,0.0008855645926985039
139,0.0005323912726119759
140,0.00048080136489075747
141,0.0005050424058682204
142,0.0003930363652494122
143,0.00035271750564078814
144,0.0008080346992476288
145,0.0008770284312603114
146,0.00038263550835140496
147,0.00042229136512987684
148,0.0007306291188273841
149,0.0006461791333368036
150,0.0004304131497992275
151,0.00038309132279713517
152,0.0004849865702561155
153,0.0009214081832036018
154,0.00081947149806774
155,0.00034094920540560773
156,0.00048001404902997573
157,0.00031907011201059385
158,0.0003944866839403808
159,0.0004271810110022397
160,0.0007448836796756543
161,0.00033017540941564515
162,0.00032134918423924134
163,0.0003533805084709552
164,0.0003579800906051411
165,0.0004833290631807281
166,0.0005670746081642971
167,0.0003116113301713866
168,0.00031426334149200124
169,0.0006310543812739571
170,0.00036199954526292325
171,0.0004367531143625694
172,0.0002616374918486866
173,0.0005135371296295241
174,0.0002519410754577219
175,0.0005034677741466057
176,0.0002716654096547353
177,0.0005703481846381611
178,0.00029847558659901543
179,0.0002804501971542471
180,0.0001752813732214086
181,0.0002687647722728272
182,0.00039158604655846474
183,0.0005333029015034297
184,0.00044731972196810634
185,0.00035967903535740484
186,0.0005816192327507592
187,0.00043517848264094965
188,0.00016678664946008672
189,0.0004354685463791345
190,0.00011851175588965221
191,0.00029263287415829607
192,0.0003964756924308305
193,0.0005231506706667293
194,0.0002761406787582713
195,0.00011416079981677578
196,2.6975927651805356e-05
197,7.458781839205153e-06
